1670, AGNES, LESTER, 1993
1671, RODNEY, VARGAS, 1974
1672, THEODORE, FINCH, 1962
1673, CHRIS, DORSEY, 1957
1674, BRANDY, CALHOUN, 1978
1675, ALEX, BLACK, 1997
1676, JESUS, HAMMOND, 1996
1677, SANDRA, KRAMER, 1988
1678, ROBERTA, STONE, 1963
1679, JUDY, RODRIQUEZ, 2006
168, KATHERINE, SCHULTZ, 1994
1680, JOSEPH, PIERCE, 1974
1681, CHESTER, BEACH, 1964
1682, HERMAN, PAYNE, 1955
1683, KATHY, MAYS, 1974
1684, RON, HENDERSON, 1989
1685, BRAD, DUDLEY, 1957
1686, GERALDINE, LAWSON, 1961
1687, JEANETTE, ELLISON, 1963
1688, GREG, LEWIS, 1990
1689, JEANETTE, SINGLETON, 1977
169, ELAINE, LEON, 1962
1690, CHRISTINE, PRESTON, 1958
1691, JACK, HAYNES, 1994
1692, VERA, SALAS, 1951
1693, ALBERTO, GRAVES, 1957
1694, ALEXANDER, ROMERO, 1971
1695, CARLOS, CASH, 1984
1696, ANGELA, MIRANDA, 2011
1697, ALMA, CONNER, 1992
1698, LUCY, CRANE, 2006
1699, JAMIE, HOLDER, 1982
17, DUANE, RICHARDSON, 2004
170, JOSEPHINE, BARR, 1985
1700, TERESA, MCCARTY, 1979
1701, WADE, CHARLES, 1990
1702, CECIL, NOLAN, 2000
1703, MARC, FORBES, 1998
1704, BARRY, NOBLE, 1976
1705, DELORES, MEDINA, 1959
1706, MYRTLE, YATES, 1970
1707, NELLIE, MASSEY, 1959
1708, MARCUS, CHAPMAN, 2006
1709, MAURICE, SAUNDERS, 1999
171, JUAN, SCOTT, 1955
1710, MARILYN, ZAMORA, 1975
1711, NORA, WILLIAMS, 1956
1712, MARIE, FLOYD, 1963
1713, CAROLYN, BARRON, 1951
1714, ROLAND, FARMER, 2005
1715, ADRIAN, MCNEIL, 1968
1716, PENNY, FRANKLIN, 2011
1717, BOBBIE, ROACH, 1967
1718, JIM, NAVARRO, 2007
1719, JIM, ORR, 1951
172, CHARLES, WHITEHEAD, 1965
1720, DARRELL, RAMIREZ, 1999
1721, CHRISTINE, ROWLAND, 2011
1722, STEVEN, BUSH, 1977
1723, LLOYD, NUNEZ, 1969
1724, BETTY, MCCOY, 1957
1725, DELORES, HOLDEN, 1963
1726, CAROLE, PATTERSON, 1952
1727, IAN, GILLESPIE, 1969
1728, CYNTHIA, NIELSEN, 1961
1729, LEON, GUZMAN, 1992
173, DAISY, MCCOY, 1975
1730, JESSIE, POPE, 2004
1731, JEFFREY, ZAMORA, 1966
1732, HARRY, ROY, 1993
1733, RICK, NELSON, 1995
1734, PAULA, MOONEY, 2001
1735, SARA, MORSE, 1991
1736, LESTER, NORRIS, 2009
1737, JULIO, OWEN, 1950
1738, ARTHUR, FLEMING, 2012
1739, LAURIE, HOOPER, 1971
174, MATHEW, JOYNER, 1993
1740, JEANNE, RODRIQUEZ, 1956
1741, BEATRICE, MCKNIGHT, 2005
1742, HILDA, OLIVER, 1969
1743, GARY, PUGH, 1971
1744, BILLIE, KEITH, 1997
1745, MARIE, ROMERO, 1972
1746, JONATHAN, MCCLURE, 1973
1747, DENISE, PRATT, 2003
1748, JERRY, ROBERTS, 1967
1749, WILLARD, BEAN, 1969
175, PAUL, HOFFMAN, 1994
1750, DARYL, FERGUSON, 1981
1751, VIOLA, BRAY, 2003
1752, ANGEL, OBRIEN, 1975
1753, DUSTIN, COFFEY, 2011
1754, JON, VASQUEZ, 1957
1755, RAY, WOOTEN, 1969
1756, MATTIE, MANN, 1968
1757, HECTOR, SHARP, 2012
1758, EVERETT, ROBBINS, 1953
1759, LORI, GARRISON, 2004
176, ROSA, BELL, 1980
1760, MONICA, BREWER, 1971
1761, DENNIS, HENSON, 1991
1762, SHERRY, CRAFT, 1981
1763, THEODORE, VILLARREAL, 2007
1764, SAMUEL, CONTRERAS, 1986
1765, TERESA, ZIMMERMAN, 1984
1766, DEANNA, NORMAN, 1973
1767, JAMES, PERKINS, 1995
1768, KEITH, BOOKER, 1956
1769, DARLENE, WELLS, 1965
177, EUGENE, JOHNSTON, 2006
1770, GWENDOLYN, IRWIN, 1968
1771, STEVE, ROSE, 2003
1772, TERRANCE, GREENE, 1960
1773, THERESA, HAHN, 1987
1774, DANA, POLLARD, 1978
1775, FRED, FOLEY, 1954
1776, JACQUELINE, WAGNER, 2007
1777, TARA, SHANNON, 2009
1778, TIFFANY, TERRELL, 1974
1779, YOLANDA, CASTILLO, 1951
178, EDITH, GRAY, 1974
1780, GERALDINE, HILL, 1971
1781, SHELLY, GREEN, 1969
1782, LUCY, MCDOWELL, 1953
1783, ADRIAN, RUSH, 1960
1784, MATHEW, WHITNEY, 1951
1785, SETH, YORK, 1974
1786, ELSIE, OCHOA, 2001
1787, DIANA, MARSH, 2008
1788, JEAN, HICKS, 1963
1789, LONNIE, TODD, 1993
179, LAUREN, GREENE, 1976
1790, DAVE, BOOTH, 1955
1791, ANTONIO, ZIMMERMAN, 1963
1792, REGINALD, PRATT, 2001
1793, BRETT, WEISS, 1956
1794, FRANKLIN, AGUILAR, 1986
1795, KYLE, TILLMAN, 1969
1796, FRANCISCO, SIMMONS, 1993
1797, TIFFANY, HARTMAN, 1984
1798, JOSEPH, HARTMAN, 1987
1799, KENT, POTTS, 1959
18, NATHANIEL, KLINE, 1994
180, JULIAN, ROCHA, 1965
1800, BRENT, BARRERA, 1983
1801, ROBERTA, GAMBLE, 1989
1802, MINNIE, PRATT, 1967
1803, LEON, FUENTES, 1971
1804, ALLISON, DALTON, 1984
1805, BRENT, MEJIA, 1954
1806, EMMA, JENSEN, 1976
1807, TYRONE, WATKINS, 1978
1808, JUNE, LARSEN, 1975
1809, JIMMY, BARKER, 1958
181, GREG, OWENS, 1998
1810, MICHELLE, CANTU, 1956
1811, DAISY, WILLIS, 2005
1812, ANITA, VALENZUELA, 1950
1813, ETHEL, JENKINS, 1969
1814, RICKY, MAYNARD, 1992
1815, NINA, RODGERS, 2000
1816, PHILIP, REESE, 1973
1817, JUSTIN, GOODMAN, 1967
1818, NORMAN, MEJIA, 1979
1819, MARTIN, STEVENS, 2013
182, ERICA, KAUFMAN, 1951
1820, RUBEN, MOLINA, 1965
1821, DON, DOWNS, 1982
1822, NORMA, RAYMOND, 1955
1823, RODNEY, GUERRERO, 1963
1824, WALTER, ROSALES, 1954
1825, SHELLY, MCFARLAND, 1950
1826, ANNETTE, GARRISON, 1988
1827, ALBERT, JACOBS, 1963
1828, CAROLYN, PETERS, 1986
1829, SAMUEL, ANDERSON, 1960
183, MARK, PRUITT, 1969
1830, ANGEL, MIDDLETON, 1984
1831, SAM, COX, 2005
1832, DARYL, ACEVEDO, 1959
1833, MAXINE, MARTIN, 2002
1834, DALE, MYERS, 1973
1835, JIMMY, DAUGHERTY, 2007
1836, JORGE, RHODES, 1952
1837, GUY, TAYLOR, 1997
1838, MARIAN, KIRBY, 1956
1839, REGINA, CASE, 1964
184, TED, PRICE, 1973
1840, TERESA, GRAVES, 2001
1841, EARL, CONWAY, 1964
1842, SHIRLEY, VELEZ, 2004
1843, TRACEY, MATHEWS, 1998
1844, HELEN, WALLS, 2009
1845, HECTOR, BRITT, 1997
1846, JACOB, PEARSON, 2000
1847, LEAH, GILBERT, 1995
1848, ALLISON, KNOWLES, 2005
1849, STEPHANIE, GRAY, 1959
185, HECTOR, GUTIERREZ, 1952
1850, DOLORES, RODGERS, 1997
1851, LAUREN, TALLEY, 1970
1852, EARL, NOBLE, 1956
1853, RUBY, GILLESPIE, 2001
1854, HENRY, DELGADO, 1969
1855, GAIL, GAMBLE, 1951
1856, PERRY, ALSTON, 1978
1857, HARRY, BRUCE, 1952
1858, GLORIA, CAMPBELL, 1996
1859, CHAD, HARTMAN, 2012
186, ERNEST, EDWARDS, 1957
1860, ANTONIO, MCCLAIN, 1973
1861, KRISTEN, SARGENT, 1978
1862, JACK, SANTIAGO, 1962
1863, MINNIE, HUFF, 2009
1864, KIRK, WEBER, 1988
1865, MAE, HESS, 2008
1866, GENE, OBRIEN, 1964
1867, SUZANNE, HOOVER, 1977
1868, PETER, COLON, 1966
1869, BERNARD, VEGA, 1999
187, ROLAND, LOTT, 2012
1870, KURT, GOLDEN, 1962
1871, ANTHONY, CLAY, 1991
1872, YOLANDA, HILL, 1962
1873, FERNANDO, COLON, 1958
1874, GLENDA, WOODARD, 1969
1875, TERRY, VELEZ, 1953
1876, JAMIE, WEBER, 1953
1877, MARIAN, DELEON, 2009
1878, BRYAN, MCGEE, 1952
1879, WAYNE, GENTRY, 1987
188, RUSSELL, EMERSON, 1965
1880, JACOB, FROST, 1998
1881, JENNIFER, WOLF, 1974
1882, MELANIE, STANTON, 1954
1883, SHEILA, WYATT, 1997
1884, RENEE, COCHRAN, 1960
1885, ROY, HEATH, 1972
1886, MELISSA, BASS, 2000
1887, JACK, OLIVER, 1983
1888, JERRY, VAUGHAN, 1976
1889, VICTORIA, CHANG, 1967
189, ADRIAN, MALDONADO, 1950
1890, VICTOR, BOLTON, 1953
1891, OSCAR, STEELE, 1998
1892, JONATHAN, MOSES, 1987
1893, BRENT, SEARS, 1990
1894, VIOLET, JOSEPH, 1975
1895, CRAIG, CHANEY, 2002
1896, KARL, FRYE, 1959
1897, ERIC, CAMPOS, 2002
1898, JULIO, FARMER, 1993
1899, ELEANOR, CARPENTER, 2005
19, GAIL, SUAREZ, 1963
190, ADRIAN, BEASLEY, 1984
1900, SARAH, HARDY, 1975
1901, CHARLENE, TURNER, 1966
1902, MARIE, FOX, 1994
1903, BRANDON, MEADOWS, 1986
1904, NICHOLAS, BEAN, 1989
1905, MIKE, PICKETT, 1959
1906, DOLORES, OSBORNE, 1985
1907, JORGE, HOBBS, 2013
1908, JOSHUA, DURAN, 1986
1909, BERTHA, YORK, 1973
191, SCOTT, MAYER, 1996
1910, MARSHALL, WELCH, 1953
1911, MICHELE, MOODY, 2004
1912, TARA, MCLEAN, 1992
1913, ANNETTE, PENA, 1981
1914, BOBBIE, DEAN, 2004
1915, FRANKLIN, BOLTON, 1977
1916, JEFFERY, VALENCIA, 1968
1917, TROY, LINDSEY, 1965
1918, VIRGIL, ROWE, 1972
1919, KATHERINE, LARA, 2001
192, DANIEL, ROGERS, 1971
1920, ROSEMARY, FARLEY, 1975
1921, MICHELLE, AVERY, 2013
1922, PRISCILLA, HILL, 1997
1923, ERIN, HICKMAN, 1977
1924, RHONDA, JOSEPH, 1977
1925, WILLIE, FRANCO, 1956
1926, DALE, HILL, 1994
1927, LINDA, WOODARD, 1993
1928, FRANCISCO, RUSSO, 1999
1929, BERTHA, LEBLANC, 1988
193, ALFRED, GARCIA, 1971
1930, ROBERTA, WHITLEY, 1993
1931, SHANE, MANNING, 1994
1932, GLADYS, MCCOY, 1994
1933, SUZANNE, FORBES, 1980
1934, JEANETTE, RICE, 1956
1935, CHARLOTTE, RUSSO, 1991
1936, DARRELL, GREEN, 1998
1937, FRANCES, BUCKLEY, 1996
1938, BYRON, DAVID, 1953
1939, MARION, DIXON, 1985
194, REGINA, HOUSTON, 1980
1940, JANE, MANN, 2006
1941, CASEY, WHITEHEAD, 1999
1942, ANTHONY, DUNLAP, 1987
1943, MARY, FOREMAN, 1961
1944, CLIFTON, HARMON, 1978
1945, TAMARA, MITCHELL, 1973
1946, MARK, BELL, 1954
1947, LEO, MEADOWS, 2010
1948, COLLEEN, DAVIS, 2007
1949, EMILY, PARKER, 1984
195, WILLIE, ELLIOTT, 1970
1950, MARSHALL, MENDEZ, 1999
1951, BETTY, GATES, 1993
1952, AUDREY, CALLAHAN, 2006
1953, DARRYL, GRIFFITH, 1983
1954, CECIL, COTE, 1951
1955, DAVE, DALE, 1963
1956, EDUARDO, CARDENAS, 1950
1957, ELLA, MCLEAN, 2010
1958, RANDY, MONTGOMERY, 1966
1959, RICHARD, MCDOWELL, 1981
196, SHAWN, FREEMAN, 1951
1960, LEO, GOODWIN, 1989
1961, TIFFANY, BOOKER, 1967
1962, ROSS, NORRIS, 1983
1963, STACEY, MCCOY, 1951
1964, SANDRA, DUNLAP, 1952
1965, JOSHUA, WILEY, 1981
1966, GORDON, MENDEZ, 1965
1967, STELLA, HICKMAN, 1977
1968, APRIL, ANDERSON, 1983
1969, RICK, AVILA, 1979
197, TIMOTHY, MCMAHON, 1963
1970, CHARLOTTE, STEVENS, 1962
1971, CAROL, GRAY, 1983
1972, DOUGLAS, AVERY, 1958
1973, TED, OLSEN, 1983
1974, CLIFTON, LAWSON, 2002
1975, AMY, FREDERICK, 1953
1976, ERIKA, CAMERON, 1986
1977, DONNA, SHANNON, 1995
1978, FELICIA, BENTLEY, 1959
1979, RUBEN, CAMERON, 1957
198, LAWRENCE, ROBERTS, 1959
1980, DOROTHY, LOGAN, 1992
1981, CRAIG, HUBER, 1963
1982, SYLVIA, WADE, 1972
1983, LEON, FORBES, 1971
1984, TYLER, POLLARD, 1963
1985, FRANCES, HENDRICKS, 1953
1986, JOSHUA, RUTLEDGE, 1975
1987, JEREMY, CHANEY, 1951
1988, MARGARET, MOONEY, 1954
1989, FRANCIS, SUTTON, 1956
199, JUDY, BRYANT, 1980
1990, ELIZABETH, MCMILLAN, 1987
1991, ERIN, SALINAS, 1974
1992, FREDERICK, BALL, 1953
1993, MARK, LINDSAY, 1988
1994, CLARA, ALEXANDER, 1958
1995, DARLENE, BEARD, 1989
1996, MARSHA, CAMPBELL, 1978
1997, BEVERLY, WILKERSON, 2012
1998, GERTRUDE, BAIRD, 1966
1999, JANE, ROBERTS, 1983
2, BRIAN, EATON, 1978
20, BRIAN, LOWE, 1987
200, GLENN, DURAN, 1970
2000, JOE, CARDENAS, 2009
2001, JOSEPHINE, HOLCOMB, 1966
2002, SUE, ANDREWS, 1952
2003, RALPH, DICKSON, 1984
2004, DOROTHY, SEXTON, 1985
2005, MATTHEW, TERRELL, 1959
2006, GLORIA, STEIN, 1974
2007, JESSIE, COMPTON, 2009
2008, JORDAN, DAVIS, 2003
2009, TYRONE, WOODS, 1967
201, JIMMY, DUNCAN, 2012
2010, EUGENE, QUINN, 1953
2011, ANGEL, CHANDLER, 1970
2012, HELEN, ADKINS, 1969
2013, VIOLA, HARRIS, 1973
2014, DIANA, HENSLEY, 1965
2015, ERICA, HUMPHREY, 2010
2016, MICHELLE, MCGEE, 1973
2017, JOHN, FORD, 1975
2018, LAWRENCE, HINES, 1982
2019, SAMUEL, DAUGHERTY, 1972
202, MEGAN, LEACH, 1978
2020, JACQUELINE, SAMPSON, 1970
2021, JIMMY, PENA, 2005
2022, DALE, YANG, 1980
2023, TOMMY, TERRELL, 1996
2024, BRITTANY, HEWITT, 1993
2025, TODD, HOLLAND, 1968
2026, LEAH, MCMILLAN, 2001
2027, THOMAS, NOBLE, 1991
2028, MICHELLE, CONLEY, 1976
2029, ARTHUR, PAUL, 2004
203, JOSEPHINE, CAMACHO, 2002
2030, RONNIE, JARVIS, 2010
2031, LORI, JOSEPH, 1955
2032, RUTH, VELASQUEZ, 1982
2033, RHONDA, BAUER, 1972
2034, MARCUS, COMBS, 2003
2035, TOMMY, CONRAD, 1976
2036, PETER, STRICKLAND, 1979
2037, DOROTHY, CLEMONS, 2009
2038, RUBY, DORSEY, 1983
2039, KEITH, GIBBS, 1997
204, COREY, WELCH, 1986
2040, BRETT, MCKEE, 1992
2041, MARCUS, MORRISON, 1958
2042, DONNA, RODRIGUEZ, 1970
2043, MITCHELL, FIELDS, 1956
2044, EDITH, HAYNES, 1979
2045, SUE, BLACKBURN, 1991
2046, WANDA, DUFFY, 1973
2047, CHRISTINA, VAUGHAN, 1988
2048, ANDREA, SMALL, 1951
2049, LORRAINE, SHORT, 2010
205, IRENE, CARSON, 1988
2050, CLIFTON, LARSON, 2009
2051, MARCIA, HALE, 1964
2052, MAE, PATE, 2011
2053, GARY, CLAY, 1975
2054, GLEN, FORBES, 2001
2055, TANYA, MULLINS, 1994
2056, BILLIE, HOOVER, 1986
2057, ARTHUR, HALEY, 2013
2058, JAVIER, RIOS, 1978
2059, JEANNE, HOLLAND, 2010
206, ROGER, ORTIZ, 1983
2060, MIKE, VALENCIA, 1993
2061, LUCY, BANKS, 2001
2062, JESUS, GILMORE, 1987
2063, TRACY, GILBERT, 1950
2064, ANITA, DALTON, 1995
2065, ALLEN, MCPHERSON, 2007
2066, KIMBERLY, MORGAN, 1964
2067, REGINALD, ASHLEY, 1994
2068, TRACEY, TATE, 1957
2069, WADE, MCCARTY, 1968
207, CAROLINE, CROSBY, 1986
2070, RONALD, CONLEY, 1991
2071, SONIA, LEVINE, 1986
2072, CHRISTINE, BRADFORD, 1951
2073, JESSE, HOLDER, 2008
2074, JARED, FERGUSON, 2003
2075, LORRAINE, ARMSTRONG, 1984
2076, FERNANDO, DANIEL, 1957
2077, CATHY, CAIN, 1982
2078, MISTY, ADAMS, 1976
2079, PATSY, HESS, 2004
208, JACKIE, HAWKINS, 2009
2080, JOHNNIE, HOUSTON, 1984
2081, KEVIN, CAMPBELL, 2002
2082, RUBEN, COX, 1992
2083, JAIME, BERNARD, 1974
2084, KRISTIN, LITTLE, 1961
2085, MILDRED, GOMEZ, 1960
2086, KYLE, OLSON, 1960
2087, DAN, COOPER, 2004
2088, AMANDA, SANDERS, 1983
2089, FRANKLIN, FIGUEROA, 1974
209, ANDREA, ROSALES, 1989
2090, CHRISTOPHER, MORALES, 1999
2091, EVA, WEEKS, 2002
2092, CHARLENE, CASH, 1997
2093, BRIAN, PAUL, 1999
2094, GERALD, KANE, 1968
2095, HAROLD, MAYNARD, 1993
2096, ANDRE, HUBBARD, 1976
2097, MARIO, WHITNEY, 1998
2098, JOAN, HATFIELD, 2000
2099, DANA, MOORE, 2011
21, GLENDA, MENDEZ, 1975
210, MARIAN, BOYLE, 1974
2100, ELSIE, BALL, 1958
2101, VERA, HOWARD, 1980
2102, LOIS, SHERMAN, 1991
2103, DENNIS, PORTER, 1986
2104, GABRIEL, RUIZ, 1983
2105, LYDIA, ADAMS, 1999
2106, REGINALD, HEWITT, 2012
2107, NANCY, MILLER, 1953
2108, YOLANDA, MCKAY, 1995
2109, JESSIE, MOONEY, 1966
211, SYLVIA, ALSTON, 1976
2110, GLENN, SOLIS, 1952
2111, JOANN, BARLOW, 2000
2112, VINCENT, KIRBY, 1956
2113, LISA, WILLIAMS, 2006
2114, STACY, YORK, 2011
2115, HOLLY, BARKER, 1963
2116, CHRISTOPHER, HANEY, 2011
2117, RANDALL, SALAZAR, 2007
2118, ANITA, RIVERS, 1975
2119, KAY, FITZPATRICK, 1979
212, ALAN, SANCHEZ, 1965
2120, JAMIE, LESTER, 1975
2121, TERRENCE, MORRIS, 1997
2122, ANA, FOX, 1968
2123, TIFFANY, HALL, 1992
2124, HAZEL, SHERMAN, 2003
2125, BERTHA, PALMER, 1966
2126, ANNE, CRUZ, 2010
2127, GABRIEL, RICHARD, 2013
2128, ROBERTA, PERRY, 1991
2129, TYLER, LE, 1958
213, SUZANNE, DIXON, 1988
2130, ADAM, BROCK, 2009
2131, NANCY, VAZQUEZ, 1953
2132, KURT, COPELAND, 1984
2133, CLARENCE, BOONE, 1958
2134, EDGAR, NAVARRO, 2001
2135, JOSHUA, STONE, 2006
2136, JOE, BONNER, 2009
2137, ANDY, CARRILLO, 1982
2138, GEORGE, MULLEN, 2006
2139, TANYA, WOLF, 1992
214, GABRIEL, SPARKS, 1965
2140, JENNIE, HAYS, 1981
2141, PHILLIP, HAYDEN, 1998
2142, NELLIE, FRAZIER, 1981
2143, KELLY, AVERY, 1989
2144, BENJAMIN, BELL, 1975
2145, JACKIE, HAHN, 1995
2146, WILLIAM, MCLEAN, 1993
2147, FLORENCE, GLOVER, 1987
2148, DUSTIN, LEE, 1970
2149, MARJORIE, HAYES, 1969
215, SUSAN, PUCKETT, 1950
2150, MIRIAM, VINSON, 1961
2151, MILDRED, MEYER, 1976
2152, VELMA, TILLMAN, 1987
2153, BOBBIE, NOLAN, 1951
2154, RICK, DEAN, 2005
2155, EVELYN, DAWSON, 2005
2156, SHEILA, WIGGINS, 1999
2157, KATHLEEN, MCCRAY, 1952
2158, KEITH, ENGLAND, 1989
2159, MICHELE, HOLMES, 1966
216, NATALIE, MCMAHON, 2007
2160, PEGGY, AVERY, 1994
2161, WADE, ADAMS, 1996
2162, DEAN, CHASE, 1962
2163, WENDY, NOBLE, 1979
2164, HENRY, PENNINGTON, 1979
2165, FRANKLIN, KLEIN, 1979
2166, DERRICK, MCCALL, 1962
2167, VANESSA, VALENCIA, 2004
2168, RAMONA, BOOKER, 1995
2169, MAX, FREDERICK, 2002
217, GERTRUDE, CHRISTENSEN, 1957
2170, AMBER, LONG, 1970
2171, VERONICA, MCCLURE, 2009
2172, CECIL, KRAMER, 1966
2173, JAIME, SALAZAR, 1967
2174, WADE, ROCHA, 2008
2175, SARA, SARGENT, 1966
2176, BOBBY, MAYO, 1951
2177, JEFFREY, COMPTON, 1987
2178, CURTIS, KIRKLAND, 2008
2179, VICTOR, CHANG, 1983
218, WILMA, FLOWERS, 1985
2180, MELINDA, TORRES, 1963
2181, ANTHONY, FERNANDEZ, 1972
2182, TINA, BRIGGS, 1971
2183, RICK, RYAN, 2006
2184, DAN, SANFORD, 1989
2185, RENEE, BLEVINS, 2008
2186, GINA, GILES, 2011
2187, RENEE, MORROW, 1958
2188, TYLER, BUCHANAN, 1955
2189, JANET, CARVER, 1996
219, FERNANDO, JOHNSON, 1968
2190, MAUREEN, ANDREWS, 1977
2191, CURTIS, COOK, 1995
2192, DOROTHY, HURLEY, 1964
2193, LINDA, DEAN, 1978
2194, YOLANDA, HENDERSON, 2001
2195, ANGELA, LANGLEY, 1966
2196, DANIEL, WATKINS, 1996
2197, AARON, SWANSON, 1991
2198, ELEANOR, GENTRY, 2012
2199, MIGUEL, HARDING, 1978
22, CARMEN, SYKES, 1970
220, MICHEAL, WALKER, 1978
2200, LESTER, PATRICK, 1973
2201, DOUGLAS, CAMERON, 2002
2202, MARCIA, MAY, 1982
2203, ANITA, STUART, 1993
2204, LAWRENCE, MERRITT, 1982
2205, FERNANDO, FRANKS, 2002
2206, TOM, BRADSHAW, 1995
2207, KATHERINE, HAWKINS, 2006
2208, MELANIE, KIRKLAND, 2002
2209, VICKI, OWEN, 1985
221, LONNIE, DICKSON, 1970
2210, CAROLE, BUCHANAN, 1967
2211, ANA, VAUGHAN, 1992
2212, JESSICA, ROMERO, 1991
2213, KELLY, COOK, 1996
2214, JACK, COFFEY, 1960
2215, RAY, COMBS, 2002
2216, KIMBERLY, BERG, 1950
2217, JEANNE, GALLAGHER, 1957
2218, VICKIE, VAUGHAN, 1990
2219, EDITH, MOSLEY, 1989
222, JOHN, BALL, 1986
2220, VANESSA, DAVIS, 2008
2221, CATHY, MCINTYRE, 1956
2222, BRAD, MATHIS, 1992
2223, JEANETTE, COOPER, 1980
2224, CLAUDE, HERRING, 1950
2225, CLIFTON, SALINAS, 2012
2226, CLAUDIA, BERG, 1999
2227, CURTIS, NICHOLSON, 2013
2228, RALPH, AGUIRRE, 2007
2229, RANDALL, HORNE, 1989
223, EVA, NELSON, 1997
2230, FERNANDO, DICKERSON, 1961
2231, KATHERINE, KELLER, 1950
2232, MARSHA, CLINE, 1998
2233, MAXINE, WILKERSON, 1999
2234, DORIS, WHITE, 1978
2235, VINCENT, WASHINGTON, 1995
2236, KAREN, GIBSON, 1975
2237, MICHEAL, FOWLER, 1977
2238, DAVID, LYNN, 1975
2239, COLLEEN, BLACKBURN, 2013
224, TAMMY, STARK, 1971
2240, JACQUELINE, OCHOA, 1980
2241, ROBERT, BLACK, 1964
2242, JILL, STEWART, 1977
2243, EMMA, TERRY, 2004
2244, REGINA, GIBSON, 1992
2245, NANCY, CHAPMAN, 1968
2246, MARVIN, GENTRY, 2004
2247, KEITH, MARSH, 1978
2248, VIOLA, FOSTER, 1953
2249, ERIKA, ELLIOTT, 1960
225, MANUEL, BONNER, 1971
2250, PAULA, FULTON, 2012
2251, HECTOR, SAWYER, 1976
2252, JIMMY, LANDRY, 1973
2253, JANET, FOSTER, 1993
2254, GLENDA, BURT, 1969
2255, ANA, AVILA, 1969
2256, VINCENT, BARRON, 1955
2257, JULIO, ROBERSON, 1981
2258, RANDALL, MCKAY, 1997
2259, CONSTANCE, DURHAM, 2007
226, HARVEY, WEBB, 1962
2260, BOBBY, PALMER, 2013
2261, RHONDA, CLAYTON, 1964
2262, CLARA, LOGAN, 1988
2263, DARLENE, POTTS, 1994
2264, REBECCA, RODRIGUEZ, 1998
2265, DWIGHT, BOONE, 2001
2266, NATHANIEL, RUSSELL, 1986
2267, JENNIFER, SMALL, 1970
2268, JO, LANDRY, 2011
2269, RALPH, KIM, 2009
227, JEAN, ANDREWS, 1956
2270, MAXINE, BRANCH, 1998
2271, WARREN, BYRD, 2012
2272, TONY, DELANEY, 1985
2273, ALLISON, KAUFMAN, 2002
2274, LLOYD, GATES, 1979
2275, WILLIAM, ESTRADA, 1988
2276, MICHAEL, CONWAY, 2007
2277, CLAUDIA, NAVARRO, 2007
2278, IAN, MORSE, 1968
2279, BETTY, NOEL, 1966
228, ANNA, WILCOX, 1993
2280, ERIK, NIELSEN, 1984
2281, ALICIA, ELLIOTT, 2008
2282, LISA, MUNOZ, 1988
2283, JILL, LARA, 2012
2284, KATIE, PETTY, 2013
2285, EDDIE, DUNN, 2009
2286, ROBERT, FOREMAN, 1951
2287, COURTNEY, ROMERO, 1979
2288, JORGE, CHERRY, 1983
2289, DUANE, WOODS, 2000
229, JANET, DELACRUZ, 1996
2290, TRACEY, MERCER, 2007
2291, TRACY, WALLS, 1982
2292, TRACEY, FRENCH, 1967
2293, JUDY, CHRISTENSEN, 1976
2294, LEONA, LAMB, 1978
2295, BECKY, COLLIER, 1950
2296, HOWARD, DUNCAN, 2011
2297, BENJAMIN, NEWTON, 1967
2298, ROGER, SIMMONS, 2007
2299, DUSTIN, PORTER, 2003
23, ELEANOR, BARRY, 1981
230, WILLIE, CHEN, 2006
2300, KATHERINE, HENDRIX, 1961
2301, ELMER, PITTS, 1953
2302, GILBERT, WATKINS, 1977
2303, TED, CLEVELAND, 1976
2304, TERESA, THOMPSON, 1965
2305, MIRIAM, NEWMAN, 1976
2306, JIMMY, CRAWFORD, 2000
2307, MARIAN, AVERY, 1969
2308, JULIO, STONE, 1960
2309, KURT, MACDONALD, 2012
231, CHRISTINA, FULLER, 1976
2310, ALFREDO, FINLEY, 2010
2311, GENE, GOFF, 1997
2312, CAROLYN, GAINES, 2008
2313, JORGE, EDWARDS, 1968
2314, BARBARA, BENTON, 1989
2315, WILMA, PECK, 1979
2316, BARBARA, HYDE, 2004
2317, FERNANDO, GONZALEZ, 2013
2318, MARY, HAHN, 1998
2319, EDDIE, SEARS, 2002
232, ADRIAN, BARTON, 1968
2320, ALMA, KIRKLAND, 1996
2321, DEREK, MCDANIEL, 1991
2322, DAN, COX, 2006
2323, CHARLIE, HERRING, 1961
2324, LINDA, ROWE, 1983
2325, VALERIE, GIBSON, 1957
2326, ARMANDO, FRANCIS, 1965
2327, DWAYNE, BROWN, 1995
2328, TODD, EVERETT, 1972
2329, JACKIE, DUNCAN, 2001
233, JEROME, KIDD, 1976
2330, JEAN, MORIN, 1992
2331, LAWRENCE, FOX, 1967
2332, GARY, MELENDEZ, 1956
2333, TAMARA, HARPER, 1990
2334, THOMAS, MYERS, 1996
2335, RICKY, FORD, 2006
2336, BILLIE, CONNER, 2007
2337, ERIN, CALHOUN, 1954
2338, YVONNE, WYNN, 1954
2339, JAMIE, BURTON, 1950
234, SALLY, AVERY, 2009
2340, MICHEAL, ALLEN, 1956
2341, LEE, REILLY, 2009
2342, NELSON, WEBER, 1998
2343, JIM, LARSEN, 2000
2344, STACEY, PACE, 2004
